index,State,Year,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Prescriptions Dispensed by US Retailers in that year (millions)
416,Montana,1999,16,897507,Unreliable,1,2.9,116
417,Montana,2000,13,902195,Unreliable,0.8,2.5,126
418,Montana,2001,21,906961,2.3,1.4,3.5,138
419,Montana,2002,21,911667,2.3,1.4,3.5,142
420,Montana,2003,46,919630,5,3.7,6.7,149
421,Montana,2004,46,930009,4.9,3.6,6.6,155
422,Montana,2005,47,940102,5,3.7,6.6,163
423,Montana,2006,52,952692,5.5,4.1,7.2,174
424,Montana,2007,62,964706,6.4,4.9,8.2,184
425,Montana,2008,70,976415,7.2,5.6,9.1,196
426,Montana,2009,94,983982,9.6,7.7,11.7,202
427,Montana,2010,55,989415,5.6,4.2,7.2,210
428,Montana,2011,63,998199,6.3,4.8,8.1,219
429,Montana,2012,53,1005141,5.3,3.9,6.9,217
430,Montana,2013,68,1015165,6.7,5.2,8.5,207
431,Montana,2014,54,1023579,5.3,4,6.9,196
432,Nebraska,1999,Suppressed,1704764,Suppressed,Suppressed,Suppressed,116
433,Nebraska,2000,16,1711263,Unreliable,0.5,1.5,126
434,Nebraska,2001,32,1719836,1.9,1.3,2.6,138
435,Nebraska,2002,25,1728292,1.4,0.9,2.1,142
436,Nebraska,2003,14,1738643,Unreliable,0.4,1.4,149
437,Nebraska,2004,26,1749370,1.5,1,2.2,155
438,Nebraska,2005,43,1761497,2.4,1.8,3.3,163
439,Nebraska,2006,34,1772693,1.9,1.3,2.7,174
440,Nebraska,2007,41,1783440,2.3,1.6,3.1,184
441,Nebraska,2008,30,1796378,1.7,1.1,2.4,196
442,Nebraska,2009,68,1812683,3.8,2.9,4.8,202
443,Nebraska,2010,61,1826341,3.3,2.6,4.3,210
444,Nebraska,2011,54,1842641,2.9,2.2,3.8,219
445,Nebraska,2012,60,1855525,3.2,2.5,4.2,217
446,Nebraska,2013,42,1868516,2.2,1.6,3,207
447,Nebraska,2014,60,1881503,3.2,2.4,4.1,196
448,Nevada,1999,166,1934718,8.6,7.3,9.9,116
449,Nevada,2000,203,1998257,10.2,8.8,11.6,126
450,Nevada,2001,205,2098399,9.8,8.4,11.1,138
451,Nevada,2002,270,2173791,12.4,10.9,13.9,142
452,Nevada,2003,287,2248850,12.8,11.3,14.2,149
453,Nevada,2004,330,2346222,14.1,12.5,15.6,155
454,Nevada,2005,365,2432143,15,13.5,16.5,163
455,Nevada,2006,378,2522658,15,13.5,16.5,174
456,Nevada,2007,414,2601072,15.9,14.4,17.4,184
457,Nevada,2008,437,2653630,16.5,14.9,18,196
458,Nevada,2009,498,2684665,18.5,16.9,20.2,202
459,Nevada,2010,520,2700551,19.3,17.6,20.9,210
460,Nevada,2011,532,2723322,19.5,17.9,21.2,219
461,Nevada,2012,493,2758931,17.9,16.3,19.4,217
462,Nevada,2013,443,2790136,15.9,14.4,17.4,207
463,Nevada,2014,413,2839099,14.5,13.1,15.9,196
464,New Hampshire,1999,41,1222014,3.4,2.4,4.6,116
465,New Hampshire,2000,29,1235786,2.3,1.6,3.4,126
466,New Hampshire,2001,53,1255517,4.2,3.2,5.5,138
467,New Hampshire,2002,83,1269089,6.5,5.2,8.1,142
468,New Hampshire,2003,99,1279840,7.7,6.3,9.4,149
469,New Hampshire,2004,92,1290121,7.1,5.7,8.7,155
470,New Hampshire,2005,111,1298492,8.5,7,10.1,163
471,New Hampshire,2006,108,1308389,8.3,6.7,9.8,174
472,New Hampshire,2007,148,1312540,11.3,9.5,13.1,184
473,New Hampshire,2008,94,1315906,7.1,5.8,8.7,196
474,New Hampshire,2009,127,1316102,9.6,8,11.3,202
475,New Hampshire,2010,119,1316470,9,7.4,10.7,210
476,New Hampshire,2011,158,1318194,12,10.1,13.9,219
477,New Hampshire,2012,134,1320718,10.1,8.4,11.9,217
478,New Hampshire,2013,161,1323459,12.2,10.3,14,207
479,New Hampshire,2014,302,1326813,22.8,20.2,25.3,196
480,New Jersey,1999,344,8359592,4.1,3.7,4.5,116
481,New Jersey,2000,363,8414350,4.3,3.9,4.8,126
482,New Jersey,2001,419,8492671,4.9,4.5,5.4,138
483,New Jersey,2002,505,8552643,5.9,5.4,6.4,142
484,New Jersey,2003,466,8601402,5.4,4.9,5.9,149
485,New Jersey,2004,326,8634561,3.8,3.4,4.2,155
486,New Jersey,2005,454,8651974,5.2,4.8,5.7,163
487,New Jersey,2006,377,8661679,4.4,3.9,4.8,174
488,New Jersey,2007,348,8677885,4,3.6,4.4,184
489,New Jersey,2008,347,8711090,4,3.6,4.4,196
490,New Jersey,2009,57,8755602,0.7,0.5,0.8,202
491,New Jersey,2010,384,8791894,4.4,3.9,4.8,210
492,New Jersey,2011,478,8821155,5.4,4.9,5.9,219
493,New Jersey,2012,625,8864590,7.1,6.5,7.6,217
494,New Jersey,2013,711,8899339,8,7.4,8.6,207
495,New Jersey,2014,757,8938175,8.5,7.9,9.1,196
496,New Mexico,1999,187,1808082,10.3,8.9,11.8,116
497,New Mexico,2000,190,1819046,10.4,9,11.9,126
498,New Mexico,2001,155,1831690,8.5,7.1,9.8,138
499,New Mexico,2002,205,1855309,11,9.5,12.6,142
500,New Mexico,2003,228,1877574,12.1,10.6,13.7,149
501,New Mexico,2004,192,1903808,10.1,8.7,11.5,155
502,New Mexico,2005,219,1932274,11.3,9.8,12.8,163
503,New Mexico,2006,252,1962137,12.8,11.3,14.4,174
504,New Mexico,2007,272,1990070,13.7,12,15.3,184
505,New Mexico,2008,330,2010662,16.4,14.6,18.2,196
506,New Mexico,2009,212,2036802,10.4,9,11.8,202
507,New Mexico,2010,201,2059179,9.8,8.4,11.1,210
508,New Mexico,2011,254,2082224,12.2,10.7,13.7,219
509,New Mexico,2012,339,2085538,16.3,14.5,18,217
510,New Mexico,2013,350,2085287,16.8,15,18.5,207
511,New Mexico,2014,416,2085572,19.9,18,21.9,196
512,New York,1999,664,18882725,3.5,3.2,3.8,116
513,New York,2000,521,18976457,2.7,2.5,3,126
514,New York,2001,654,19082838,3.4,3.2,3.7,138
515,New York,2002,586,19137800,3.1,2.8,3.3,142
516,New York,2003,614,19175939,3.2,2.9,3.5,149
517,New York,2004,514,19171567,2.7,2.4,2.9,155
518,New York,2005,580,19132610,3,2.8,3.3,163
519,New York,2006,1056,19104631,5.5,5.2,5.9,174
520,New York,2007,1064,19132335,5.6,5.2,5.9,184
521,New York,2008,1169,19212436,6.1,5.7,6.4,196
522,New York,2009,1107,19307066,5.7,5.4,6.1,202
523,New York,2010,1115,19378102,5.8,5.4,6.1,210
524,New York,2011,1417,19465197,7.3,6.9,7.7,219
525,New York,2012,1576,19570261,8.1,7.7,8.5,217
526,New York,2013,1732,19651127,8.8,8.4,9.2,207
527,New York,2014,1787,19746227,9,8.6,9.5,196
528,North Carolina,1999,161,7949361,2,1.7,2.3,116
529,North Carolina,2000,292,8049313,3.6,3.2,4,126
530,North Carolina,2001,342,8210122,4.2,3.7,4.6,138
531,North Carolina,2002,412,8326201,4.9,4.5,5.4,142
532,North Carolina,2003,506,8422501,6,5.5,6.5,149
533,North Carolina,2004,576,8553152,6.7,6.2,7.3,155
534,North Carolina,2005,659,8705407,7.6,7,8.1,163
535,North Carolina,2006,708,8917270,7.9,7.4,8.5,174
536,North Carolina,2007,758,9118037,8.3,7.7,8.9,184
537,North Carolina,2008,859,9309449,9.2,8.6,9.8,196
538,North Carolina,2009,864,9449566,9.1,8.5,9.8,202
539,North Carolina,2010,787,9535483,8.3,7.7,8.8,210
540,North Carolina,2011,829,9656401,8.6,8,9.2,219
541,North Carolina,2012,841,9752073,8.6,8,9.2,217
542,North Carolina,2013,840,9848060,8.5,8,9.1,207
543,North Carolina,2014,979,9943964,9.8,9.2,10.5,196
544,North Dakota,1999,Suppressed,644259,Suppressed,Suppressed,Suppressed,116
545,North Dakota,2000,Suppressed,642200,Suppressed,Suppressed,Suppressed,126
546,North Dakota,2001,Suppressed,639062,Suppressed,Suppressed,Suppressed,138
547,North Dakota,2002,14,638168,Unreliable,1.2,3.7,142
548,North Dakota,2003,10,638817,Unreliable,0.8,2.9,149
549,North Dakota,2004,13,644705,Unreliable,1.1,3.4,155
550,North Dakota,2005,Suppressed,646089,Suppressed,Suppressed,Suppressed,163
551,North Dakota,2006,Suppressed,649422,Suppressed,Suppressed,Suppressed,174
552,North Dakota,2007,17,652822,Unreliable,1.5,4.2,184
553,North Dakota,2008,32,657569,4.9,3.3,6.9,196
554,North Dakota,2009,18,664968,Unreliable,1.6,4.3,202
555,North Dakota,2010,18,672591,Unreliable,1.6,4.2,210
556,North Dakota,2011,10,683932,Unreliable,0.7,2.7,219
557,North Dakota,2012,Suppressed,699628,Suppressed,Suppressed,Suppressed,217
558,North Dakota,2013,14,723393,Unreliable,1.1,3.2,207
559,North Dakota,2014,34,739482,4.6,3.2,6.4,196
560,Ohio,1999,180,11335454,1.6,1.4,1.8,116
561,Ohio,2000,270,11353140,2.4,2.1,2.7,126
562,Ohio,2001,356,11387404,3.1,2.8,3.5,138
563,Ohio,2002,459,11407889,4,3.7,4.4,142
564,Ohio,2003,398,11434788,3.5,3.1,3.8,149
565,Ohio,2004,557,11452251,4.9,4.5,5.3,155
566,Ohio,2005,591,11463320,5.2,4.7,5.6,163
567,Ohio,2006,675,11481213,5.9,5.4,6.3,174
568,Ohio,2007,755,11500468,6.6,6.1,7,184
569,Ohio,2008,863,11515391,7.5,7,8,196
570,Ohio,2009,716,11528896,6.2,5.8,6.7,202
571,Ohio,2010,1197,11536504,10.4,9.8,11,210
572,Ohio,2011,1333,11544951,11.5,10.9,12.2,219
573,Ohio,2012,1403,11544225,12.2,11.5,12.8,217
574,Ohio,2013,1695,11570808,14.6,14,15.3,207
575,Ohio,2014,2175,11594163,18.8,18,19.5,196
576,Oklahoma,1999,91,3437147,2.6,2.1,3.3,116
577,Oklahoma,2000,136,3450654,3.9,3.3,4.6,126
578,Oklahoma,2001,170,3467100,4.9,4.2,5.6,138
579,Oklahoma,2002,152,3489080,4.4,3.7,5,142
580,Oklahoma,2003,262,3504892,7.5,6.6,8.4,149
581,Oklahoma,2004,325,3525233,9.2,8.2,10.2,155
582,Oklahoma,2005,319,3548597,9,8,10,163
583,Oklahoma,2006,394,3594090,11,9.9,12,174
584,Oklahoma,2007,500,3634349,13.8,12.6,15,184
585,Oklahoma,2008,416,3668976,11.3,10.2,12.4,196
586,Oklahoma,2009,583,3717572,15.7,14.4,17,202
587,Oklahoma,2010,523,3751351,13.9,12.7,15.1,210
588,Oklahoma,2011,492,3791508,13,11.8,14.1,219
589,Oklahoma,2012,538,3814820,14.1,12.9,15.3,217
590,Oklahoma,2013,521,3850568,13.5,12.4,14.7,207
591,Oklahoma,2014,504,3878051,13,11.9,14.1,196
592,Oregon,1999,201,3393941,5.9,5.1,6.7,116
593,Oregon,2000,178,3421399,5.2,4.4,6,126
594,Oregon,2001,198,3467937,5.7,4.9,6.5,138
595,Oregon,2002,247,3513424,7,6.2,7.9,142
596,Oregon,2003,264,3547376,7.4,6.5,8.3,149
597,Oregon,2004,274,3569463,7.7,6.8,8.6,155
598,Oregon,2005,318,3613202,8.8,7.8,9.8,163
599,Oregon,2006,396,3670883,10.8,9.7,11.9,174
600,Oregon,2007,362,3722417,9.7,8.7,10.7,184
601,Oregon,2008,348,3768748,9.2,8.3,10.2,196
602,Oregon,2009,382,3808600,10,9,11,202
603,Oregon,2010,337,3831074,8.8,7.9,9.7,210
604,Oregon,2011,402,3871859,10.4,9.4,11.4,219
605,Oregon,2012,369,3899353,9.5,8.5,10.4,217
606,Oregon,2013,310,3930065,7.9,7,8.8,207
607,Oregon,2014,347,3970239,8.7,7.8,9.7,196
608,Pennsylvania,1999,328,12263805,2.7,2.4,3,116
609,Pennsylvania,2000,330,12281054,2.7,2.4,3,126
610,Pennsylvania,2001,266,12298970,2.2,1.9,2.4,138
611,Pennsylvania,2002,357,12331031,2.9,2.6,3.2,142
612,Pennsylvania,2003,481,12374658,3.9,3.5,4.2,149
613,Pennsylvania,2004,484,12410722,3.9,3.6,4.2,155
614,Pennsylvania,2005,524,12449990,4.2,3.8,4.6,163
615,Pennsylvania,2006,429,12510809,3.4,3.1,3.8,174
616,Pennsylvania,2007,501,12563937,4,3.6,4.3,184
617,Pennsylvania,2008,620,12612285,4.9,4.5,5.3,196
618,Pennsylvania,2009,654,12666858,5.2,4.8,5.6,202
619,Pennsylvania,2010,640,12702379,5,4.6,5.4,210
620,Pennsylvania,2011,770,12742886,6,5.6,6.5,219
621,Pennsylvania,2012,840,12763536,6.6,6.1,7,217
622,Pennsylvania,2013,970,12773801,7.6,7.1,8.1,207
623,Pennsylvania,2014,1110,12787209,8.7,8.2,9.2,196
624,Rhode Island,1999,36,1040402,3.5,2.4,4.8,116
625,Rhode Island,2000,61,1048319,5.8,4.5,7.5,126
626,Rhode Island,2001,86,1057142,8.1,6.5,10,138
627,Rhode Island,2002,77,1065995,7.2,5.7,9,142
628,Rhode Island,2003,108,1071342,10.1,8.2,12,149
629,Rhode Island,2004,80,1074579,7.4,5.9,9.3,155
630,Rhode Island,2005,122,1067916,11.4,9.4,13.5,163
631,Rhode Island,2006,132,1063096,12.4,10.3,14.5,174
632,Rhode Island,2007,89,1057315,8.4,6.8,10.4,184
633,Rhode Island,2008,133,1055003,12.6,10.5,14.7,196
634,Rhode Island,2009,117,1053646,11.1,9.1,13.1,202
635,Rhode Island,2010,112,1052567,10.6,8.7,12.6,210
636,Rhode Island,2011,145,1051302,13.8,11.5,16,219
637,Rhode Island,2012,143,1050292,13.6,11.4,15.8,217
638,Rhode Island,2013,195,1051511,18.5,15.9,21.1,207
639,Rhode Island,2014,211,1055173,20,17.3,22.7,196
640,South Carolina,1999,50,3974682,1.3,0.9,1.7,116
641,South Carolina,2000,90,4012012,2.2,1.8,2.8,126
642,South Carolina,2001,89,4064995,2.2,1.8,2.7,138
643,South Carolina,2002,85,4107795,2.1,1.7,2.6,142
644,South Carolina,2003,95,4150297,2.3,1.9,2.8,149
645,South Carolina,2004,134,4210921,3.2,2.6,3.7,155
646,South Carolina,2005,154,4270150,3.6,3,4.2,163
647,South Carolina,2006,234,4357847,5.4,4.7,6.1,174
648,South Carolina,2007,206,4444110,4.6,4,5.3,184
649,South Carolina,2008,228,4528996,5,4.4,5.7,196
650,South Carolina,2009,248,4589872,5.4,4.7,6.1,202
651,South Carolina,2010,278,4625364,6,5.3,6.7,210
652,South Carolina,2011,249,4679230,5.3,4.7,6,219
653,South Carolina,2012,245,4723723,5.2,4.5,5.8,217
654,South Carolina,2013,250,4774839,5.2,4.6,5.9,207
655,South Carolina,2014,530,4832482,11,10,11.9,196
656,South Dakota,1999,Suppressed,750412,Suppressed,Suppressed,Suppressed,116
657,South Dakota,2000,Suppressed,754844,Suppressed,Suppressed,Suppressed,126
658,South Dakota,2001,10,757972,Unreliable,0.6,2.4,138
659,South Dakota,2002,13,760020,Unreliable,0.9,2.9,142
660,South Dakota,2003,10,763729,Unreliable,0.6,2.4,149
661,South Dakota,2004,21,770396,2.7,1.7,4.2,155
662,South Dakota,2005,22,775493,2.8,1.8,4.3,163
663,South Dakota,2006,24,783033,3.1,2,4.6,174
664,South Dakota,2007,21,791623,2.7,1.6,4.1,184
665,South Dakota,2008,32,799124,4,2.7,5.7,196
666,South Dakota,2009,35,807067,4.3,3,6,202
667,South Dakota,2010,33,814180,4.1,2.8,5.7,210
668,South Dakota,2011,35,824082,4.2,3,5.9,219
669,South Dakota,2012,26,833354,3.1,2,4.6,217
670,South Dakota,2013,34,844877,4,2.8,5.6,207
671,South Dakota,2014,33,853175,3.9,2.7,5.4,196
672,Tennessee,1999,91,5638706,1.6,1.3,2,116
673,Tennessee,2000,103,5689283,1.8,1.5,2.2,126
674,Tennessee,2001,145,5750789,2.5,2.1,2.9,138
675,Tennessee,2002,179,5795918,3.1,2.6,3.5,142
676,Tennessee,2003,312,5847812,5.3,4.7,5.9,149
677,Tennessee,2004,403,5910809,6.8,6.2,7.5,155
678,Tennessee,2005,466,5991057,7.8,7.1,8.5,163
679,Tennessee,2006,483,6088766,7.9,7.2,8.6,174
680,Tennessee,2007,494,6175727,8,7.3,8.7,184
681,Tennessee,2008,499,6247411,8,7.3,8.7,196
682,Tennessee,2009,548,6306019,8.7,8,9.4,202
683,Tennessee,2010,652,6346105,10.3,9.5,11.1,210
684,Tennessee,2011,663,6403353,10.4,9.6,11.1,219
685,Tennessee,2012,748,6456243,11.6,10.8,12.4,217
686,Tennessee,2013,789,6495978,12.1,11.3,13,207
687,Tennessee,2014,892,6549352,13.6,12.7,14.5,196
688,Texas,1999,379,20558220,1.8,1.7,2,116
689,Texas,2000,457,20851820,2.2,2,2.4,126
690,Texas,2001,602,21319622,2.8,2.6,3,138
691,Texas,2002,788,21690325,3.6,3.4,3.9,142
692,Texas,2003,825,22030931,3.7,3.5,4,149
693,Texas,2004,836,22394023,3.7,3.5,4,155
694,Texas,2005,908,22778123,4,3.7,4.2,163
695,Texas,2006,1107,23359580,4.7,4.5,5,174
696,Texas,2007,1064,23831983,4.5,4.2,4.7,184
697,Texas,2008,986,24309039,4.1,3.8,4.3,196
698,Texas,2009,1197,24801761,4.8,4.6,5.1,202
699,Texas,2010,1171,25145561,4.7,4.4,4.9,210
700,Texas,2011,1218,25674681,4.7,4.5,5,219
701,Texas,2012,1179,26059203,4.5,4.3,4.8,217
702,Texas,2013,1114,26448193,4.2,4,4.5,207
703,Texas,2014,1219,26956958,4.5,4.3,4.8,196
704,Utah,1999,145,2203482,6.6,5.5,7.7,116
705,Utah,2000,159,2233169,7.1,6,8.2,126
706,Utah,2001,167,2283715,7.3,6.2,8.4,138
707,Utah,2002,213,2324815,9.2,7.9,10.4,142
708,Utah,2003,272,2360137,11.5,10.2,12.9,149
709,Utah,2004,275,2401580,11.5,10.1,12.8,155
710,Utah,2005,345,2457719,14,12.6,15.5,163
711,Utah,2006,343,2525507,13.6,12.1,15,174
712,Utah,2007,382,2597746,14.7,13.2,16.2,184
713,Utah,2008,371,2663029,13.9,12.5,15.3,196
714,Utah,2009,393,2723421,14.4,13,15.9,202
715,Utah,2010,353,2763885,12.8,11.4,14.1,210
716,Utah,2011,394,2817222,14,12.6,15.4,219
717,Utah,2012,438,2855287,15.3,13.9,16.8,217
718,Utah,2013,444,2900872,15.3,13.9,16.7,207
719,Utah,2014,471,2942902,16,14.6,17.5,196
720,Vermont,1999,17,604683,Unreliable,1.6,4.5,116
721,Vermont,2000,24,608827,3.9,2.5,5.9,126
722,Vermont,2001,39,612223,6.4,4.5,8.7,138
723,Vermont,2002,41,615442,6.7,4.8,9,142
724,Vermont,2003,50,617858,8.1,6,10.7,149
725,Vermont,2004,41,619920,6.6,4.7,9,155
726,Vermont,2005,46,621215,7.4,5.4,9.9,163
727,Vermont,2006,59,622892,9.5,7.2,12.2,174
728,Vermont,2007,54,623481,8.7,6.5,11.3,184
729,Vermont,2008,59,624151,9.5,7.2,12.2,196
730,Vermont,2009,46,624817,7.4,5.4,9.8,202
731,Vermont,2010,45,625741,7.2,5.2,9.6,210
732,Vermont,2011,60,626431,9.6,7.3,12.3,219
733,Vermont,2012,57,626011,9.1,6.9,11.8,217
734,Vermont,2013,75,626630,12,9.4,15,207
735,Vermont,2014,72,626562,11.5,9,14.5,196
736,Virginia,1999,210,7000174,3,2.6,3.4,116
737,Virginia,2000,260,7078515,3.7,3.2,4.1,126
738,Virginia,2001,326,7198362,4.5,4,5,138
739,Virginia,2002,361,7286873,5,4.4,5.5,142
740,Virginia,2003,374,7366977,5.1,4.6,5.6,149
741,Virginia,2004,399,7475575,5.3,4.8,5.9,155
742,Virginia,2005,385,7577105,5.1,4.6,5.6,163
743,Virginia,2006,427,7673725,5.6,5,6.1,174
744,Virginia,2007,520,7751000,6.7,6.1,7.3,184
745,Virginia,2008,501,7833496,6.4,5.8,7,196
746,Virginia,2009,492,7925937,6.2,5.7,6.8,202
747,Virginia,2010,400,8001024,5,4.5,5.5,210
748,Virginia,2011,582,8096604,7.2,6.6,7.8,219
749,Virginia,2012,547,8185867,6.7,6.1,7.2,217
750,Virginia,2013,651,8260405,7.9,7.3,8.5,207
751,Virginia,2014,775,8326289,9.3,8.7,10,196
752,Washington,1999,372,5842564,6.4,5.7,7,116
753,Washington,2000,374,5894121,6.3,5.7,7,126
754,Washington,2001,332,5985722,5.5,4.9,6.1,138
755,Washington,2002,474,6052349,7.8,7.1,8.5,142
756,Washington,2003,492,6104115,8.1,7.3,8.8,149
757,Washington,2004,606,6178645,9.8,9,10.6,155
758,Washington,2005,629,6257305,10.1,9.3,10.8,163
759,Washington,2006,689,6370753,10.8,10,11.6,174
760,Washington,2007,675,6461587,10.4,9.7,11.2,184
761,Washington,2008,712,6562231,10.8,10.1,11.6,196
762,Washington,2009,737,6667426,11.1,10.3,11.9,202
763,Washington,2010,648,6724540,9.6,8.9,10.4,210
764,Washington,2011,712,6830038,10.4,9.7,11.2,219
765,Washington,2012,717,6897012,10.4,9.6,11.2,217
766,Washington,2013,667,6971406,9.6,8.8,10.3,207
767,Washington,2014,692,7061530,9.8,9.1,10.5,196
768,West Virginia,1999,34,1811799,1.9,1.3,2.6,116
769,West Virginia,2000,52,1808344,2.9,2.1,3.8,126
770,West Virginia,2001,150,1801481,8.3,7,9.7,138
771,West Virginia,2002,183,1805414,10.1,8.7,11.6,142
772,West Virginia,2003,203,1812295,11.2,9.7,12.7,149
773,West Virginia,2004,273,1816438,15,13.2,16.8,155
774,West Virginia,2005,154,1820492,8.5,7.1,9.8,163
775,West Virginia,2006,299,1827912,16.4,14.5,18.2,174
776,West Virginia,2007,347,1834052,18.9,16.9,20.9,184
777,West Virginia,2008,387,1840310,21,18.9,23.1,196
778,West Virginia,2009,193,1847775,10.4,9,11.9,202
779,West Virginia,2010,495,1852994,26.7,24.4,29.1,210
780,West Virginia,2011,596,1855364,32.1,29.5,34.7,219
781,West Virginia,2012,513,1855413,27.6,25.3,30,217
782,West Virginia,2013,518,1854304,27.9,25.5,30.3,207
783,West Virginia,2014,585,1850326,31.6,29.1,34.2,196
784,Wisconsin,1999,85,5332666,1.6,1.3,2,116
785,Wisconsin,2000,117,5363675,2.2,1.8,2.6,126
786,Wisconsin,2001,143,5406835,2.6,2.2,3.1,138
787,Wisconsin,2002,173,5445162,3.2,2.7,3.7,142
788,Wisconsin,2003,203,5479203,3.7,3.2,4.2,149
789,Wisconsin,2004,226,5514026,4.1,3.6,4.6,155
790,Wisconsin,2005,281,5546166,5.1,4.5,5.7,163
791,Wisconsin,2006,352,5577655,6.3,5.7,7,174
792,Wisconsin,2007,390,5610775,7,6.3,7.6,184
793,Wisconsin,2008,380,5640996,6.7,6.1,7.4,196
794,Wisconsin,2009,406,5669264,7.2,6.5,7.9,202
795,Wisconsin,2010,420,5686986,7.4,6.7,8.1,210
796,Wisconsin,2011,484,5711767,8.5,7.7,9.2,219
797,Wisconsin,2012,496,5726398,8.7,7.9,9.4,217
798,Wisconsin,2013,604,5742713,10.5,9.7,11.4,207
799,Wisconsin,2014,640,5757564,11.1,10.3,12,196
800,Wyoming,1999,Suppressed,491780,Suppressed,Suppressed,Suppressed,116
801,Wyoming,2000,10,493782,Unreliable,1,3.7,126
802,Wyoming,2001,Suppressed,494657,Suppressed,Suppressed,Suppressed,138
803,Wyoming,2002,17,500017,Unreliable,2,5.4,142
804,Wyoming,2003,Suppressed,503453,Suppressed,Suppressed,Suppressed,149
805,Wyoming,2004,14,509106,Unreliable,1.5,4.6,155
806,Wyoming,2005,10,514157,Unreliable,0.9,3.6,163
807,Wyoming,2006,14,522667,Unreliable,1.5,4.5,174
808,Wyoming,2007,25,534876,4.7,3,6.9,184
809,Wyoming,2008,48,546043,8.8,6.5,11.7,196
810,Wyoming,2009,34,559851,6.1,4.2,8.5,202
811,Wyoming,2010,49,563626,8.7,6.4,11.5,210
812,Wyoming,2011,47,568158,8.3,6.1,11,219
813,Wyoming,2012,47,576412,8.2,6,10.8,217
814,Wyoming,2013,52,582658,8.9,6.7,11.7,207
815,Wyoming,2014,57,584153,9.8,7.4,12.6,196
